iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
332,14.000814437866211,3016.901923898921,1354.8433740444364,4407.16667930338,-2010.1076512251486,"(94.5, 59210)",219.437821241844,0.05,0.0986337661743164,1.4861423969268799,0.02511626,0.023419313,2884.2090768828475,94.5,59210,40000,2.8904154300689697,0.04900428836036299,0.03777027369402208,2994.021990273358,"(92.0, 7110)"
333,16.190722942352295,2991.2256928617962,1414.8197266137236,4643.208750116638,-1943.9159587187162,"(93.0, 60700)",238.96048644398508,0.05,0.09793591499328613,1.504162311553955,0.025074406,0.020402009,2894.910738480742,93.0,60700,40000,2.9221599102020264,0.04656472037066375,0.03830045424743965,2943.583582038784,"(92.0, 7010)"
334,15.485032796859741,2827.1571870189905,1650.8060862127886,4515.587107853053,-1954.5813426940742,"(90.5, 72520)",240.2622576098278,0.05,0.10208606719970703,1.5283544063568115,0.025049917,0.020365449,2888.1353833345675,90.5,72520,40000,2.833371162414551,0.05627628072975155,0.04449733990717553,3073.9982567396632,"(96.0, 6140)"
335,16.791801691055298,3152.866259464297,1263.3758429871077,4599.763424013022,-1973.3350359971892,"(95.0, 57240)",230.27514032770182,0.05,0.1001429557800293,1.5311076641082764,0.02474432,0.02097191,2914.608470947541,95.0,57240,40000,2.9940695762634277,0.03709299109407759,0.03006606091724277,2984.5111565634747,"(92.0, 7010)"
336,14.281254529953003,3037.3147833248786,1389.7925982377212,4467.960247030653,-1938.2575300354094,"(93.5, 61990)",253.36274234568978,0.05,0.09712481498718262,1.4974536895751953,0.024711492,0.018201113,2926.8791021852744,93.5,61990,40000,2.8124561309814453,0.04917401108969701,0.039047127262961674,3098.44451456348,"(96.0, 7140)"
337,16.984696626663208,3095.7085109694167,1337.8473189756562,4766.343445433821,-1959.3091193620553,"(95.5, 59700)",225.24515194493932,0.05,0.09340858459472656,1.4502060413360596,0.0244114,0.021063868,2943.7620430636885,95.5,59700,40000,2.4125030040740967,0.04416236564682013,0.03526821660994567,2827.639914776757,"(92.0, 7310)"
338,16.382869958877563,3035.7559239346756,1578.9108181994857,4860.605964273752,-1997.6944534971183,"(92.5, 69230)",244.9696288866331,0.05,0.0955202579498291,1.4582340717315674,0.02511611,0.019767968,2952.961431150787,92.5,69230,40000,2.7310547828674316,0.04643636487684019,0.035893142422597744,2810.23876882273,"(96.0, 7130)"
339,16.09221649169922,3085.6517176233533,1468.0657330322904,4606.001513003895,-1992.5973541467195,"(93.0, 62970)",228.78457155875265,0.05,0.09414505958557129,1.4465837478637695,0.025485672,0.019951364,2966.2304597980437,93.0,62970,40000,3.074106454849243,0.04854574134924888,0.03660943031020014,3199.6392677680055,"(96.0, 7200)"
340,14.580883026123047,3032.302991227765,1384.6579526102594,4547.226527568748,-1987.7933617585306,"(94.0, 63060)",235.16005007562032,0.05,0.09992003440856934,1.5221364498138428,0.025485795,0.020833734,2972.837712941016,94.0,63060,40000,3.589322090148926,0.04021444260567344,0.03300090321764102,3241.6213070387953,"(96.0, 6790)"
341,16.689425468444824,3131.2803182858497,1378.4821387976483,4697.096232834595,-1983.5210219775142,"(94.5, 58680)",231.81988208780948,0.05,0.1026761531829834,1.5108115673065186,0.025229761,0.02085421,2988.6819734754995,94.5,58680,40000,3.7876200675964355,0.047080753122624774,0.0323528910324132,2858.0500043079433,"(96.0, 7090)"
342,15.58148455619812,3265.079514806291,1259.3408450071668,4729.363783916444,-1929.7915721383586,"(95.5, 55740)",219.52820137247642,0.05,0.09743762016296387,1.4901487827301025,0.024847424,0.021138493,3016.321727608579,95.5,55740,40000,3.700714588165283,0.03281572751707922,0.025188113244644112,2948.197604139808,"(96.0, 7200)"
343,15.481234312057495,3161.860575042735,1434.4351782588508,4745.492397514836,-1995.7649607733385,"(94.0, 60470)",233.215422442813,0.05,0.0986485481262207,1.5292387008666992,0.024884734,0.020557262,3030.8756123519943,94.0,60470,40000,3.5964879989624023,0.035526010957743055,0.026711995288510752,3185.760470214972,"(96.0, 5870)"
344,14.38490891456604,2949.891022309941,1527.1806309389221,4633.023341835841,-1943.815661029057,"(92.5, 63290)",233.37033806287184,0.05,0.10352826118469238,1.5707857608795166,0.024827842,0.02056083,3022.777153347789,92.5,63290,40000,2.9834189414978027,0.05671252633319063,0.03959952484975904,3100.698574778324,"(96.0, 6990)"
345,16.68398690223694,3089.973064343607,1388.8385088090486,4736.5055893599865,-1978.01729056078,"(94.0, 58980)",227.00968120815998,0.05,0.10002970695495605,1.5304417610168457,0.024736855,0.020714145,3029.496744447371,94.0,58980,40000,2.7630701065063477,0.0480802370256799,0.03877358403717206,2942.4265261629985,"(92.0, 5650)"
346,15.386822938919067,3146.6761628446798,1381.106134843962,4770.341112785809,-2003.8385894545918,"(94.5, 57260)",238.79773034046136,0.05,0.1003255844116211,1.5044305324554443,0.025300983,0.021565635,3041.214686287102,94.5,57260,40000,2.8257179260253906,0.0462837932312484,0.035458953508058166,3212.3469488141686,"(96.0, 5320)"
347,15.190698862075806,2922.3795783442706,1643.2004077931856,4717.318796519228,-1965.4304669884832,"(91.0, 71210)",226.16199258370122,0.05,0.09849095344543457,1.5290288925170898,0.025156902,0.022377605,3029.3311754928186,91.0,71210,40000,3.771698236465454,0.055633759130130474,0.04420382621933942,3429.5108872081346,"(100.0, 5280)"
348,16.493206024169922,3038.385340879613,1608.8102950898729,4754.936324579525,-1963.8305142956922,"(91.5, 68840)",213.5595436280769,0.05,0.09905552864074707,1.496802806854248,0.024953196,0.02117321,3030.2365920314983,91.5,68840,40000,3.8560523986816406,0.04226808773207538,0.033858358347361436,3458.8258203197897,"(100.0, 5270)"
349,15.079962015151978,2866.3259597618644,1743.5266631146635,4758.249809601942,-1971.5575140820288,"(89.5, 77900)",204.55667456931968,0.05,0.0961906909942627,1.461766242980957,0.025959441,0.02648279,3013.845528804535,89.5,77900,40000,4.027095317840576,0.06703250344706617,0.0495969779371906,3164.152778958367,"(100.0, 5510)"
350,15.190120220184326,2784.0397862104105,1717.3558801147883,4618.946486561934,-1967.2566754116524,"(89.5, 73950)",211.77414493380826,0.05,0.09739470481872559,1.5063211917877197,0.02471034,0.022202807,2990.8649545451226,89.5,73950,40000,3.7252118587493896,0.05955332203597009,0.047094040020662094,3154.3962916692153,"(100.0, 5860)"
351,15.78115725517273,3022.963983195793,1454.1133484619554,4474.95567021769,-1981.8760122377919,"(93.5, 63760)",235.08098656000251,0.05,0.09698176383972168,1.4608688354492188,0.025094112,0.020470891,2994.0748574101895,93.5,63760,40000,3.2488808631896973,0.05494891797691424,0.04203312367990533,2802.362786410186,"(100.0, 6600)"
352,16.189701318740845,3024.0685563933034,1424.3466617585243,4698.996409629453,-1996.9986439808174,"(92.5, 61220)",226.91049025875714,0.05,0.09860062599182129,1.508157730102539,0.024747135,0.020179898,2997.074227308501,92.5,61220,40000,3.467712163925171,0.046269297341140526,0.0373754876699285,3056.4251371945966,"(96.0, 7320)"
353,16.687777280807495,2946.3354325839296,1673.3071658061185,4583.593672827041,-1976.5794858351428,"(91.0, 71140)",210.70016565512304,0.05,0.09619832038879395,1.4645493030548096,0.025010325,0.023162,2992.000347836044,91.0,71140,40000,2.752964735031128,0.05497822912074807,0.040430838473094456,3024.501657592234,"(100.0, 6510)"
354,15.080528020858765,3078.728177937848,1452.642046134507,4839.523233771114,-1972.7875420978803,"(94.5, 61320)",227.34905222908105,0.05,0.09784626960754395,1.4437305927276611,0.024911657,0.02240153,3000.673130846225,94.5,61320,40000,2.529688835144043,0.04597267752525407,0.035300496449393,3190.899584591709,"(96.0, 5430)"
355,14.784747123718262,3058.909216691679,1513.3275788887581,4487.451362896918,-2653.21580797163,"(92.0, 64650)",240.37803634294897,0.05,0.09909796714782715,1.5124971866607666,0.024921065,0.019625548,3006.49673943077,92.0,64650,40000,2.4561972618103027,0.04341809693057159,0.03476936469813873,3382.661064562985,"(100.0, 5210)"
356,14.781304597854614,3225.776766102867,1158.615500734781,4633.713432268802,-1861.154887736477,"(96.0, 54510)",261.5307754341454,0.05,0.10246443748474121,1.5494003295898438,0.024428558,0.01907611,3028.42474209798,96.0,54510,40000,3.1911509037017822,0.03589466654957555,0.028288650633775652,3448.7653080462014,"(100.0, 5050)"
357,14.501174211502075,3174.9196025721076,1274.2303422644932,4748.550088209314,-1760.2049557073374,"(94.5, 54710)",230.97892154424503,0.05,0.09670591354370117,1.4657247066497803,0.02469414,0.01964172,3043.074228145393,94.5,54710,40000,2.740281581878662,0.04132266310644754,0.03331701569610169,3237.940707952123,"(96.0, 5520)"
358,16.895755767822266,2924.4007465610775,1800.483829374692,4677.404835660309,-2111.807493271467,"(88.0, 73880)",213.49647735408618,0.05,0.09889674186706543,1.4923794269561768,0.02480531,0.020604603,3031.2068799869617,88.0,73880,40000,2.523286819458008,0.05644404280051709,0.04389630234232658,3432.05332132054,"(96.0, 5200)"
359,15.795324802398682,3144.931144246748,1342.92631735062,4696.943346403239,-1973.724134594393,"(94.0, 58220)",223.79341927295224,0.05,0.09664678573608398,1.4733235836029053,0.024284655,0.021555206,3042.5793064129402,94.0,58220,40000,2.811774253845215,0.03934901230014813,0.03312012183317975,3041.0454755840433,"(100.0, 5480)"
360,14.684338808059692,3219.2566899040435,1258.8152952967257,4769.274492320905,-1933.429549134528,"(95.5, 56130)",249.84300114720853,0.05,0.10104632377624512,1.493299961090088,0.024868026,0.018605825,3060.247044762051,95.5,56130,40000,3.3644216060638428,0.03605308599684801,0.029568392383900514,3241.3412438937007,"(96.0, 5390)"
361,14.384723424911499,3077.0028903345415,1478.33388341076,4732.532156287902,-1982.5645174733163,"(94.0, 62030)",212.3323581554732,0.05,0.09733390808105469,1.4707489013671875,0.0242232,0.022033006,3061.9226293193,94.0,62030,40000,3.535318613052368,0.05243580857169839,0.03867622243232752,3178.073587951693,"(92.0, 5150)"
362,14.701303005218506,3271.845981941134,1242.1626201100719,4770.571128748417,-1567.9653281753876,"(94.0, 51880)",237.33727857275986,0.05,0.09699440002441406,1.4714546203613281,0.025244731,0.020991024,3082.914964581483,94.0,51880,40000,3.042325019836426,0.037473257494480446,0.028729279090354814,3017.7804850431685,"(96.0, 5170)"
363,16.497323274612427,3024.038575476885,1581.6874215642283,4709.604670906827,-1944.7463494522276,"(92.5, 63110)",209.47187217085778,0.05,0.09517955780029297,1.4470152854919434,0.025299743,0.021705035,3077.0273256710234,92.5,63110,40000,1.9804561138153076,0.051787692030321616,0.04039102397820042,2950.388275416408,"(96.0, 5050)"
364,15.78431224822998,3123.8358625762194,1376.6515881016514,4728.855954899552,-1933.2459102579157,"(95.0, 56850)",233.00810090956796,0.05,0.09712409973144531,1.4644215106964111,0.024752216,0.020679958,3081.708179361543,95.0,56850,40000,2.488004446029663,0.04574756991160626,0.03528535355047816,2862.3455252742065,"(92.0, 5240)"
365,15.979812383651733,3304.741128686344,1117.9958487322444,4797.053181467385,-1954.0095808188723,"(97.5, 51530)",253.31451553912498,0.05,0.09741520881652832,1.5352702140808105,0.024834022,0.01885447,3104.011474294023,97.5,51530,40000,2.4948666095733643,0.0338530459880328,0.02486856079865772,2926.4972627662437,"(92.0, 5230)"
366,15.983539581298828,3078.9574132768844,1424.9417607281496,4646.64180465217,-1976.2039440718204,"(93.0, 55220)",219.43373700022724,0.05,0.09968829154968262,1.474083662033081,0.024882669,0.02205234,3101.5060681923096,93.0,55220,40000,2.9443304538726807,0.049754539170449565,0.03659173426736152,3039.5853116676067,"(96.0, 5170)"
367,14.491036891937256,2984.4649660287887,1537.3822137090413,4812.229091260492,-2121.370093607409,"(92.0, 63710)",260.35806852670044,0.05,0.09821176528930664,1.5101146697998047,0.025633378,0.018334482,3089.801957975958,92.0,63710,40000,2.824906587600708,0.04828004042043185,0.03838860136338416,3186.659034129151,"(100.0, 5060)"
368,16.884984493255615,3032.7955437338637,1507.146046389696,4611.754512801574,-2048.8905027587116,"(92.5, 62100)",227.28668911570435,0.05,0.0965738296508789,1.483025312423706,0.024991535,0.021654816,3084.101316551749,92.5,62100,40000,2.8764426708221436,0.05419147580142695,0.03959182613846203,3305.0857547394094,"(100.0, 5180)"
369,16.090871810913086,3089.59100107684,1553.4921331200585,4711.660962162072,-1988.3387148333136,"(92.0, 61500)",234.3280059038156,0.05,0.10024356842041016,1.5219061374664307,0.024960013,0.020888127,3084.650285004258,92.0,61500,40000,3.1718456745147705,0.048520040910276,0.03620195979754937,3064.978679419385,"(96.0, 5480)"
370,16.787859678268433,3178.8522759691496,1432.0819916322312,4717.997582532261,-1974.6888399995858,"(93.5, 59050)",234.58568434874314,0.05,0.09925508499145508,1.4600257873535156,0.024596218,0.019090094,3094.0704841007473,93.5,59050,40000,2.637641429901123,0.03860977363095537,0.030587384163024114,3006.3684762478874,"(96.0, 5210)"
371,16.08229160308838,3218.9669585351676,1271.2246008117183,4846.647745841145,-1958.1601398643718,"(96.0, 53430)",233.97282983582159,0.05,0.10033655166625977,1.513854742050171,0.025205052,0.019695312,3106.560131544189,96.0,53430,40000,3.1048455238342285,0.03690952789800696,0.031171126387472905,2955.0567155227145,"(100.0, 5350)"
372,16.29638147354126,3107.0815536951554,1316.55518411947,4709.225764449573,-1940.5344500620215,"(95.5, 54880)",207.69444340968855,0.05,0.09796762466430664,1.4718632698059082,0.024571078,0.023759186,3106.612273759286,95.5,54880,40000,2.7823798656463623,0.05178731485331007,0.0326420412221366,3071.093631519343,"(96.0, 6400)"
373,15.78445816040039,3106.925611439666,1447.960819890788,4774.533869935472,-1970.709745590468,"(94.0, 59130)",242.87348505543594,0.05,0.10058712959289551,1.488328218460083,0.024894396,0.02035227,3106.643607527324,94.0,59130,40000,3.1588857173919678,0.044601122202041064,0.034310886782183095,3113.8373312039957,"(96.0, 5360)"
374,16.082892417907715,3306.347126710572,1218.4395139630094,4596.518635684258,-1898.9946571755104,"(96.0, 52290)",224.09323835452273,0.05,0.09515929222106934,1.4789574146270752,0.02399646,0.020779664,3126.613959445649,96.0,52290,40000,3.33424973487854,0.030245850413707687,0.023025637628966245,3427.306820091436,"(100.0, 5270)"
375,15.586506843566895,3136.0615329787565,1394.2415974880364,4576.23011180951,-1968.0261971157836,"(94.5, 59330)",229.67732378055652,0.05,0.10101985931396484,1.5597178936004639,0.024121916,0.020162897,3127.5587167989597,94.5,59330,40000,3.7519447803497314,0.04038880057289709,0.03212700530911726,3202.3856578652976,"(100.0, 5350)"
376,16.58742094039917,3059.5374380231146,1475.0624156049828,4665.604300328829,-2004.881113193885,"(94.5, 63720)",224.8834051148347,0.05,0.0969395637512207,1.4602811336517334,0.024733832,0.020398604,3120.7565889213756,94.5,63720,40000,3.096599817276001,0.04311241226815251,0.03409158655258498,3177.3034266441823,"(100.0, 5230)"
377,14.479749202728271,3026.6465901284073,1534.7347581804977,4602.883087462141,-1986.0879123514649,"(91.5, 65810)",228.4681150680147,0.05,0.09718966484069824,1.455915927886963,0.025050377,0.019961113,3111.3455890420787,91.5,65810,40000,3.196932554244995,0.046863103894276815,0.03776284395045347,3010.5795481491746,"(100.0, 5900)"
378,16.194751977920532,3203.8524707996717,1230.0183803848095,4625.066509897147,-1970.4977239485834,"(95.5, 53320)",258.819660338116,0.05,0.09865617752075195,1.4772741794586182,0.02547679,0.019143354,3120.5962772178377,95.5,53320,40000,3.4066121578216553,0.0383957918701562,0.02812533294117838,3191.763231827848,"(100.0, 5640)"
379,17.012333393096924,3373.6785981667545,1115.992560168077,4688.582227946138,-1962.8359533479756,"(97.5, 50470)",240.35586961624486,0.05,0.10495328903198242,1.5046982765197754,0.02415645,0.020504266,3145.9045093127297,97.5,50470,40000,2.914132833480835,0.029064614939430133,0.023178181165924752,3180.1299048198825,"(100.0, 5260)"
380,16.188154935836792,3297.2176927892892,1193.5579918637916,4720.075992120971,-1828.9414283263106,"(97.0, 52750)",242.80012749306383,0.05,0.10158228874206543,1.499476671218872,0.023985092,0.021092197,3161.035827660386,97.0,52750,40000,2.6183695793151855,0.03596527808924335,0.027846164643295944,3454.2710610117315,"(100.0, 5260)"
381,14.78358006477356,3138.18248731887,1449.8487964031717,4807.274948829627,-2503.561687878678,"(94.0, 60940)",231.22423547666486,0.05,0.09593725204467773,1.4666001796722412,0.024968937,0.021520488,3158.750493626235,94.0,60940,40000,2.9389617443084717,0.039566557522960254,0.0310871629834155,3268.760069302398,"(100.0, 5640)"
382,15.983480453491211,3220.8668623152853,1367.3791218231174,4697.163788172236,-1920.5596895105195,"(94.5, 57970)",227.81657603926936,0.05,0.0987553596496582,1.5070865154266357,0.024916856,0.020400904,3164.9621304951397,94.5,57970,40000,2.5760931968688965,0.037656077506082505,0.027956028773820325,3196.2250325550885,"(100.0, 5790)"
383,14.395089626312256,3207.289093811106,1465.2595170360648,4674.437247329238,-2313.5706632536526,"(93.5, 63240)",227.98123154228276,0.05,0.10139632225036621,1.50510835647583,0.024715321,0.020346804,3169.1948268267365,93.5,63240,40000,2.7816004753112793,0.037460140413880016,0.02997067458865531,3262.4668533433282,"(100.0, 5410)"
384,15.978625059127808,2945.8923189242864,1650.746578856606,4566.217579645779,-1979.4946330223495,"(91.0, 70570)",209.66185832567945,0.05,0.10073161125183105,1.52781081199646,0.025354736,0.023403164,3146.8645760364916,91.0,70570,40000,3.6947479248046875,0.04850146579736423,0.03748597081842814,3081.99911568713,"(100.0, 5480)"
385,14.686663150787354,3277.505811466708,1256.8832435297059,4850.894128120784,-1956.0639547040826,"(96.0, 55920)",234.36604777517877,0.05,0.09860944747924805,1.516803503036499,0.02500394,0.020467926,3159.9286995795132,96.0,55920,40000,3.272963285446167,0.03582514966119212,0.026176916884525288,3119.250135702081,"(100.0, 5530)"
386,15.88516116142273,3311.3791176724517,1128.7759739217975,4749.869063027882,-1620.9582673633745,"(96.5, 52420)",219.69093596998826,0.05,0.09736394882202148,1.5059905052185059,0.025042437,0.021285458,3175.0737413888073,96.5,52420,40000,3.348605155944824,0.028880000090598077,0.024160511070681158,3368.0060690557143,"(100.0, 5670)"
387,17.996073007583618,3344.1318769718323,1124.0360364429832,4897.23651633077,-2189.360181012701,"(97.5, 52970)",246.95989948113,0.05,0.09567570686340332,1.471804141998291,0.025165778,0.020088498,3191.97955494711,97.5,52970,40000,3.1439719200134277,0.02939447499832394,0.022640725071865323,3605.644113092213,"(100.0, 5430)"
388,15.987762451171875,3186.8091189991956,1356.374511120453,4776.159656781356,-1849.6265208464456,"(95.0, 60350)",223.01720667598778,0.05,0.09971284866333008,1.4947938919067383,0.025439672,0.021431427,3191.4625113523184,95.0,60350,40000,3.597602605819702,0.03995770698608176,0.030842349656188657,3269.8823929568525,"(100.0, 5790)"
389,16.691484928131104,3092.6300295398805,1497.975852334452,4601.832223037301,-2035.1079572950252,"(93.0, 66460)",238.6855717032272,0.05,0.09961771965026855,1.4484126567840576,0.025089035,0.019652449,3181.5792631710747,93.0,66460,40000,2.9162185192108154,0.04619743881048209,0.0354976298563498,3065.77530082318,"(100.0, 5890)"
390,15.988662719726562,3203.771126811672,1368.4274867512765,4713.513330384852,-2006.6895292328336,"(94.5, 58310)",232.29712291057896,0.05,0.1003725528717041,1.5052008628845215,0.0244629,0.020725034,3183.7984495351343,94.5,58310,40000,3.339959144592285,0.03835302617191257,0.032231966991432784,3160.4727131700715,"(96.0, 5730)"
391,17.78997039794922,3281.828338771453,1332.2256439752973,4728.202074436869,-1737.7210395740929,"(94.5, 58160)",236.20533913052134,0.05,0.0969700813293457,1.4774854183197021,0.025144286,0.018741919,3193.601438458766,94.5,58160,40000,3.1279139518737793,0.036575382906371835,0.029098945319484152,2999.9642928604862,"(96.0, 6330)"
392,14.886035442352295,3166.323474834103,1431.1256572007057,4688.471649289973,-1802.3689663470675,"(94.0, 61450)",236.82934509256924,0.05,0.10412883758544922,1.5039970874786377,0.024908591,0.019813946,3190.8736420963,94.0,61450,40000,3.3325419425964355,0.04014767662101484,0.03247849333606813,3503.6715138180325,"(96.0, 6200)"
393,15.476658821105957,3257.796403618195,1288.7777405722632,4706.430759491891,-1481.5546975021934,"(95.5, 55720)",211.42887268790005,0.05,0.09813165664672852,1.4942729473114014,0.024869416,0.023320919,3197.5659182484897,95.5,55720,40000,3.231792688369751,0.03567750058304534,0.027631361979945104,3555.447064272426,"(96.0, 6830)"
394,15.798930168151855,3267.182708507315,1469.3538604110936,4725.414167830986,-1974.39268070439,"(93.5, 60160)",226.9375246086571,0.05,0.09729766845703125,1.4935567378997803,0.025962323,0.020442585,3204.5275972743725,93.5,60160,40000,3.121694803237915,0.03216472995037917,0.024757761483700024,3523.3573884855696,"(96.0, 6530)"
395,16.79414439201355,3450.262985067697,1185.406994738911,4757.554184467112,-1980.2282129200337,"(97.5, 48650)",215.46682375719675,0.05,0.09929537773132324,1.4669373035430908,0.02513482,0.022249654,3229.101136053705,97.5,48650,40000,3.3858695030212402,0.026886565907412105,0.02123222047506698,3533.287203808123,"(96.0, 5530)"
396,15.985083818435669,3342.6211549018312,1304.197755021818,4755.453432451275,-1888.2757794629167,"(94.0, 55980)",238.15148220530813,0.05,0.09866666793823242,1.4953203201293945,0.024332076,0.01922416,3240.4531379385176,94.0,55980,40000,2.9520270824432373,0.03463857857868932,0.025938661812338965,3624.661674015842,"(96.0, 5470)"
397,14.384276628494263,3182.9468947273294,1435.4185969059054,4780.184306640732,-2013.135333885011,"(93.0, 60410)",200.5735685852068,0.05,0.10149574279785156,1.4680299758911133,0.024211783,0.022737583,3234.702513617399,93.0,60410,40000,3.2406928539276123,0.0423334489653505,0.030255884479343905,3799.9023064935095,"(100.0, 4830)"
398,15.98571515083313,3133.882027300042,1568.4593646163569,4779.125772017651,-1975.4817528170388,"(92.0, 62920)",242.97841098780316,0.05,0.09698319435119629,1.4618189334869385,0.024991209,0.018521328,3224.620464985663,92.0,62920,40000,3.225656509399414,0.050641954795505734,0.04053274313425568,3578.301920557892,"(96.0, 5440)"
399,16.387200355529785,3330.745350580922,1265.8773946051256,4799.556637876587,-1951.366680822106,"(95.0, 51760)",242.7964092896435,0.05,0.10047221183776855,1.5096790790557861,0.025115268,0.020192115,3235.232953545189,95.0,51760,40000,3.228884220123291,0.03592061125075851,0.02724719158622158,3381.78113575006,"(96.0, 5750)"
400,15.899284839630127,3275.405679114138,1364.7380090887848,4698.350566204514,-1825.110326391354,"(94.0, 58930)",235.31548356642904,0.05,0.0993494987487793,1.5001888275146484,0.024868421,0.021665102,3239.250226102084,94.0,58930,40000,3.539882183074951,0.03223940266817168,0.022764062831579984,3269.765077923587,"(100.0, 5320)"
401,15.380306005477905,3341.0629640217217,1404.431932648855,4922.03517692698,-1979.1242807340507,"(95.0, 57740)",227.75300822281224,0.05,0.09960293769836426,1.4572100639343262,0.024745949,0.020666419,3249.4314998940476,95.0,57740,40000,3.592510223388672,0.030469244688409593,0.02120919184692213,3662.5535389906927,"(100.0, 5260)"
402,16.203777074813843,3304.676472132074,1385.3536560780371,4826.824666429775,-1963.3603438123164,"(95.0, 55460)",223.6724134689124,0.05,0.10198140144348145,1.4663174152374268,0.025309509,0.020686455,3254.95599711785,95.0,55460,40000,3.50178861618042,0.03766269754291405,0.02738316630658133,3275.418990441065,"(100.0, 5350)"
403,14.379692792892456,3211.5244748987593,1465.6110898484267,4878.619002598264,-1922.8827448010368,"(93.5, 60870)",210.1604552562648,0.05,0.10504674911499023,1.5129144191741943,0.025055328,0.023089146,3250.612844895941,93.5,60870,40000,3.614729642868042,0.03897550865478014,0.03030437733496278,3709.497507432613,"(100.0, 5150)"
404,16.59140634536743,3408.83307969207,1069.4492011730717,4738.839770073398,-1964.5423139694108,"(96.0, 49870)",230.9626720670629,0.05,0.09682512283325195,1.4589135646820068,0.025359772,0.02126479,3266.4348683755543,96.0,49870,40000,3.2235615253448486,0.02268738662928936,0.016403796784752546,3583.8163442662194,"(100.0, 5140)"
405,16.184426069259644,3368.8364445530083,1168.4250785067964,4982.816447551961,-1856.4418878195015,"(95.5, 51180)",240.4689461447663,0.05,0.10048604011535645,1.4974792003631592,0.025053812,0.020192558,3276.6750259932996,95.5,51180,40000,3.396928310394287,0.02480647986599454,0.021879736578556724,3470.8042790721393,"(96.0, 6470)"
406,17.084223985671997,3248.8973529585865,1403.1895969248917,4847.573705101624,-1984.5855688674988,"(95.5, 57890)",234.31272852850992,0.05,0.0966026782989502,1.4422011375427246,0.024727212,0.024569085,3273.8972586898285,95.5,57890,40000,2.9096577167510986,0.04359089229795073,0.03254106531976202,3600.8727444005262,"(96.0, 5750)"
407,16.186795234680176,3317.4340279220405,1275.4815799920686,4820.205524135773,-1917.0954077586043,"(96.5, 55690)",242.6439880616335,0.05,0.0999901294708252,1.5005772113800049,0.025628805,0.019874666,3278.25093561305,96.5,55690,40000,3.0347094535827637,0.03612253840413367,0.027387678335759467,3568.9863869102196,"(96.0, 6190)"
408,16.88763952255249,3328.8187556711214,1394.0847298834356,4738.950419756729,-1910.6349350430394,"(93.5, 57300)",225.1104028415406,0.05,0.10291934013366699,1.5671977996826172,0.024794573,0.020730551,3283.307717618857,93.5,57300,40000,3.3052289485931396,0.034364090591786925,0.02521124262462739,3624.7846034201852,"(96.0, 5580)"
409,16.99930214881897,3487.3877355891877,1121.2234129946276,4891.264068169902,-1900.6505673492607,"(97.5, 50210)",233.02011810981347,0.05,0.1017298698425293,1.548027753829956,0.025065219,0.02161588,3303.7157194158904,97.5,50210,40000,3.4075801372528076,0.028087016414228005,0.021156381404408196,3607.7145493050375,"(96.0, 6690)"
410,15.183079242706299,3355.345384352581,1433.044440337099,4839.425413983774,-1980.1965405608717,"(93.5, 56840)",225.85545490651398,0.05,0.09967231750488281,1.5041227340698242,0.025468238,0.021457853,3308.8786859095594,93.5,56840,40000,3.142118453979492,0.030375635590015833,0.021822598622767735,3680.865707958783,"(100.0, 5040)"
411,16.179130792617798,3378.263983696391,1266.762731292807,4839.444577389419,-1958.5992077285928,"(95.5, 52450)",231.7936916377939,0.05,0.100311279296875,1.505059003829956,0.024539003,0.020451412,3315.817215688243,95.5,52450,40000,3.0798394680023193,0.02656697689798912,0.019002121783589204,3715.5016202242523,"(100.0, 4950)"
412,16.988654375076294,3486.9166175789155,1160.571742008142,4769.740307784278,-1950.6575303623522,"(97.5, 49230)",233.43828671599115,0.05,0.09676146507263184,1.487837791442871,0.02466918,0.021256631,3332.92715587731,97.5,49230,40000,2.724200487136841,0.026862745485182995,0.019529621428344243,3726.075014633652,"(100.0, 4910)"
413,14.488876581192017,3328.5735612107906,1366.889847631909,4868.705250583158,-1716.7628019185652,"(96.0, 56060)",227.52870952689247,0.05,0.10048580169677734,1.4769320487976074,0.025759198,0.020744585,3332.491796410658,96.0,56060,40000,2.6036376953125,0.03800429432491666,0.027337882458490493,3398.0682168458566,"(100.0, 5090)"
414,15.906566619873047,3364.7970112384846,1255.407912015964,4624.2514520761515,-1902.553966329565,"(95.5, 54850)",235.6708662337886,0.05,0.0970308780670166,1.4555277824401855,0.02566665,0.020666815,3335.7223178934405,95.5,54850,40000,2.1819698810577393,0.03985438636266715,0.026576268134290367,3058.364525274949,"(100.0, 5190)"
415,14.696806907653809,3395.206279360693,1171.8332636477135,4798.968996445208,-1794.0160618286652,"(97.0, 51890)",225.1248773212669,0.05,0.09667396545410156,1.462477445602417,0.024746396,0.021086346,3341.670714040166,97.0,51890,40000,2.758074998855591,0.03499871964199387,0.027757800585325596,3618.1621664426016,"(100.0, 5190)"
