iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
167,25.064404010772705,3474.257982079518,1197.3007869626686,4847.465432820238,-2007.7478084852833,"(96.0, 74930)",136.21721240088524,0.05,0.20534372329711914,4.2992470264434814,0.024898972,0.033733457,3043.2659066165907,96.0,74930,40000,6.910374641418457,0.0307282206125139,0.023793602039228406,3579.367821474002,"(100.0, 7400)"
168,25.944157123565674,3368.6376473579608,1234.9866818272217,4889.253568595411,-1948.313519967473,"(97.0, 72480)",137.67353521848526,0.05,0.19479107856750488,4.736060380935669,0.02510535,0.035866436,3075.8030806907277,97.0,72480,40000,9.670997142791748,0.043152822641089744,0.036699484319796236,3559.0881499361935,"(100.0, 7290)"
169,26.485801935195923,3325.804026218114,1488.7629110905912,4857.585890259338,-2002.0618422584223,"(93.5, 79000)",142.87927518485904,0.05,0.2808258533477783,4.593501329421997,0.024837261,0.032799665,3100.8031752434667,93.5,79000,40000,10.146056890487671,0.05261723223533438,0.0425212064005424,3766.075725739524,"(100.0, 7180)"
170,24.55741262435913,3392.4687320897983,1395.3831064622725,4899.69839980937,-2002.185779115611,"(96.0, 74870)",154.1374065739024,0.05,0.1516404151916504,4.236126661300659,0.025041226,0.03201687,3129.9697309281,96.0,74870,40000,9.188507795333862,0.050972994619491056,0.04604990567237431,3576.9204859196866,"(100.0, 7170)"
171,23.534000396728516,3423.009740127116,1294.7764674622774,4949.621896242081,-2031.3874430944463,"(96.0, 71890)",149.03002689784637,0.05,0.1800696849822998,4.483570337295532,0.024876675,0.033071335,3159.2737318480017,96.0,71890,40000,8.22931432723999,0.03843945498772542,0.03233498347817981,2916.8355987658056,"(88.0, 7030)"
172,25.55242657661438,3694.2361490926796,1241.0297753680861,4948.614571033947,-2002.404039018875,"(96.5, 67210)",158.45219468745842,0.05,0.19138050079345703,4.163937568664551,0.024884785,0.02908188,3212.7699735724696,96.5,67210,40000,8.785537719726562,0.028476085582357372,0.023225922942661233,2616.2675530737642,"(80.0, 6950)"
173,26.245327949523926,3517.065012224306,1308.727152901912,4898.084983862314,-2011.0643092887326,"(95.5, 70680)",161.97648743196032,0.05,0.21883273124694824,3.5705528259277344,0.024954116,0.029768229,3243.1994774376535,95.5,70680,40000,11.900198459625244,0.0328207347295163,0.02649797442185955,3642.2415035841777,"(100.0, 7020)"
174,23.30730962753296,3510.98357074402,1398.233106569283,4840.735916326469,-1721.341575546767,"(94.5, 73530)",144.73719122176564,0.05,0.21499300003051758,4.290110111236572,0.024754306,0.032889,3269.9778867682903,94.5,73530,40000,12.878386497497559,0.04542914694065602,0.03706902935553485,3686.673663481237,"(100.0, 7090)"
175,24.445451974868774,3376.199399134119,1423.878665777566,4790.431256538531,-2002.6115692887263,"(95.0, 76740)",159.5230556490279,0.05,0.2018299102783203,4.63916540145874,0.025044838,0.029993827,3280.6000380048736,95.0,76740,40000,9.862268209457397,0.05009003693216963,0.03987895922727393,3767.8306899671097,"(100.0, 6930)"
176,25.09124183654785,3584.0944403763797,1200.609854589465,4809.135251727342,-1708.115925902434,"(96.5, 66490)",157.45444041610395,0.05,0.19016575813293457,4.300594806671143,0.024920234,0.032021243,3310.9494782420243,96.5,66490,40000,12.327435493469238,0.03647591439280571,0.030928617680148582,4015.56642438453,"(100.0, 7050)"
177,25.790371656417847,3340.6902936492033,1560.8804103145794,4840.292428952774,-2004.1320670296946,"(93.0, 79450)",139.8929496031508,0.05,0.23064208030700684,4.20857834815979,0.0250639,0.035031646,3313.9235597827424,93.0,79450,40000,12.57736086845398,0.05442729301397681,0.04424511025845629,3779.8206876815593,"(100.0, 7030)"
178,24.77728533744812,3516.6330797025385,1292.6342544023366,4828.362726709795,-1938.055403981317,"(95.5, 71150)",150.98522096146894,0.05,0.17932724952697754,4.631424188613892,0.02510861,0.032750405,3334.194511774722,95.5,71150,40000,12.4864182472229,0.03151047764064672,0.022128423338079323,3790.5297793214186,"(100.0, 7020)"
179,24.885947704315186,3651.915936100037,1170.2808822701572,4932.345648417293,-1981.6974574444298,"(97.0, 67600)",150.39022691976723,0.05,0.19012236595153809,4.193734169006348,0.02518321,0.030954137,3365.966654207253,97.0,67600,40000,12.434550523757935,0.030334154178578196,0.025940494569490893,3881.8264968817134,"(100.0, 6980)"
180,22.946044206619263,3500.7699448586,1487.0971214675576,4960.689184028622,-2005.9962920330597,"(94.5, 76440)",138.91356438602665,0.05,0.16156649589538574,4.194562673568726,0.02458905,0.03559925,3379.446983272388,94.5,76440,40000,12.475401878356934,0.04230300831014762,0.03368349531812029,3858.8091801188734,"(100.0, 6900)"
181,23.71962857246399,3647.3584809455533,1314.0727215313786,4938.018561865212,-1941.119841845241,"(95.0, 71950)",146.22884632711077,0.05,0.22147870063781738,4.178470134735107,0.024843516,0.03343252,3406.2381330397047,95.0,71950,40000,8.37110161781311,0.03263040033473048,0.027027632342967,3489.747564152928,"(96.0, 6930)"
182,24.256314516067505,3599.0718706290577,1303.9530571212601,4899.190834562868,-2004.4392926569456,"(96.0, 70950)",118.58751559165336,0.05,0.16382074356079102,3.899970769882202,0.024402326,0.066546366,3425.52150679864,96.0,70950,40000,10.99267840385437,0.04032366476268859,0.031480347778613006,3145.269076009287,"(92.0, 6890)"
183,25.17918848991394,3467.999195026558,1472.9681795879305,4876.783906491905,-2004.7436487124653,"(94.0, 74770)",151.2241296526442,0.05,0.18250775337219238,4.3625876903533936,0.025223322,0.03309029,3429.769275621432,94.0,74770,40000,10.457324504852295,0.04395149111636824,0.0340076448374627,3704.5300144313014,"(96.0, 6990)"
184,25.454829931259155,3713.206024876393,1153.5394202237646,4908.662469288463,-1692.325719539627,"(97.5, 66310)",153.45128741714686,0.05,0.184051513671875,4.374914169311523,0.02501914,0.032209918,3458.1129505469285,97.5,66310,40000,13.589680433273315,0.031910378932230844,0.022269221676603133,3697.6325338976417,"(100.0, 7030)"
185,25.56797480583191,3578.037155307736,1282.726690688068,4860.581243896702,-1823.997098365153,"(95.5, 70770)",158.64203959285211,0.05,0.19108271598815918,3.8246171474456787,0.02487699,0.028906878,3470.105371023009,95.5,70770,40000,10.871295928955078,0.043096569595578095,0.03297160383610076,3616.636295718496,"(100.0, 7000)"
186,25.733880281448364,3594.4468072886534,1468.2117792286397,4899.526327179588,-1705.416331572583,"(94.0, 73210)",153.28403214325473,0.05,0.18059110641479492,4.54342246055603,0.02494898,0.034375515,3482.5395146495734,94.0,73210,40000,8.775649309158325,0.04426799893507484,0.03682539980629328,3629.438658124609,"(96.0, 7050)"
187,25.688708782196045,3685.284527673421,1298.7456988672502,4897.072370814441,-2005.2240025247704,"(96.5, 71810)",151.26952904856634,0.05,0.13553285598754883,4.017363548278809,0.024962416,0.03296947,3502.814015951958,96.5,71810,40000,8.789435625076294,0.03280313033092783,0.02548197942390041,3843.627461655715,"(100.0, 7050)"
188,24.61198925971985,3753.0672149666866,1015.4631961448207,4909.437945957434,-1169.5989374220053,"(99.0, 65170)",147.80057946256423,0.05,0.18795108795166016,4.283498764038086,0.025098138,0.03394646,3527.839335853431,99.0,65170,40000,6.706498861312866,0.026420556310368874,0.02073700390989231,3831.336316464191,"(100.0, 6900)"
189,24.381749391555786,3573.665392275305,1334.9004130174367,4928.550531657727,-1568.945985297354,"(95.0, 71220)",159.04281720500194,0.05,0.1383192539215088,3.773483991622925,0.025129188,0.029563654,3532.4219414956183,95.0,71220,40000,8.820175409317017,0.04130650494339702,0.03099414539509471,3683.943242765103,"(96.0, 6810)"
190,23.794679641723633,3798.037565767493,1139.6904613618253,4921.429162932215,-1767.970694338873,"(97.5, 65000)",147.37250749623436,0.05,0.28814125061035156,4.054859638214111,0.024954077,0.034365892,3558.983503922806,97.5,65000,40000,10.272660732269287,0.026902143702205766,0.021366121588448684,3847.0771359264127,"(100.0, 6780)"
191,24.663755416870117,3479.052590973209,1472.5075267473364,4830.126046679654,-1938.2650869866263,"(94.0, 75810)",145.83480089668242,0.05,0.16805076599121094,4.200777530670166,0.025912631,0.032086898,3550.9904126278466,94.0,75810,40000,9.544219970703125,0.05343926656979071,0.03531630885252954,3762.4827779281727,"(100.0, 6620)"
192,24.671507596969604,3695.3695361714244,1374.3911560640265,4933.076339130742,-2004.6034851198137,"(95.5, 69970)",141.85213109504295,0.05,0.15938830375671387,4.480081558227539,0.024593124,0.03630213,3565.4283249822042,95.5,69970,40000,9.074286460876465,0.03720492106436982,0.029741424000805625,3687.036718158629,"(100.0, 6690)"
193,25.98692011833191,3773.675066436701,1218.4911375616587,4953.159914964699,-1577.0657339148906,"(96.5, 65340)",87.46345390732219,0.05,0.22428536415100098,4.3445234298706055,0.01622723,0.08592622,3586.252999127654,96.5,65340,40000,9.891366004943848,0.06895388950409403,0.025129661602373773,3618.614803086715,"(100.0, 6600)"
194,25.09121346473694,3683.5033193920717,1334.3708843310865,4830.417341701003,-2003.0722492057603,"(96.5, 70770)",109.09482870945682,0.05,0.18115830421447754,4.2722601890563965,0.024658464,0.04633381,3595.978031154096,96.5,70770,40000,9.528950214385986,0.06535619786012825,0.029479735617498483,3631.8201881109867,"(96.0, 6750)"
195,26.403451204299927,3556.057219327367,1465.1809528871986,4735.793768719108,-1810.0096588466042,"(94.5, 74190)",127.5564203670875,0.05,0.21065473556518555,3.9769153594970703,0.024641667,0.04076844,3591.985949971423,94.5,74190,40000,11.359393119812012,0.04406589945674776,0.034196785885955684,3696.1414916108006,"(96.0, 6820)"
196,23.958046436309814,3572.7783479495406,1480.9228630925804,4962.552535734347,-1947.8557614329045,"(94.5, 72350)",114.77046149041605,0.05,0.15032339096069336,4.1460418701171875,0.02450333,0.056121808,3590.065189769235,94.5,72350,40000,8.701589822769165,0.047841485351394084,0.0342236260657352,3688.16134945894,"(100.0, 6810)"
197,25.757903337478638,3671.2931253861925,1290.4234804708499,4890.3627295368815,-2003.853571309972,"(96.5, 69220)",164.61956882235688,0.05,0.16117024421691895,4.150861978530884,0.025125718,0.028741727,3598.187983330931,96.5,69220,40000,10.312857389450073,0.039149435615000394,0.030826214466688057,3835.1873053401546,"(100.0, 6900)"
198,27.075430631637573,3769.1549084803974,1244.0888291737854,4964.363252771808,-2004.1949167606258,"(96.0, 67560)",137.57915152632128,0.05,0.2167670726776123,4.144711971282959,0.025319293,0.033615828,3615.2846758458772,96.0,67560,40000,12.189959526062012,0.02959967449209376,0.022864390211990944,3835.677116503567,"(100.0, 6870)"
199,25.129340410232544,3795.1443317476264,1141.5268013650434,4960.480198359492,-1581.6049854891862,"(97.0, 66280)",162.3968343711324,0.05,0.2453765869140625,4.13390851020813,0.025325568,0.028588945,3633.270641436052,97.0,66280,40000,8.552931070327759,0.026784939578746277,0.021786777232198157,3838.280028068152,"(100.0, 6920)"
200,26.147769451141357,3765.096203326902,1185.9016276340922,5005.4626568049725,-1457.8200351848247,"(96.5, 65020)",150.87180050250686,0.05,0.2148902416229248,3.866736650466919,0.025180396,0.032782618,3646.453197625137,96.5,65020,40000,7.508457183837891,0.03425343602308713,0.02646848199616629,3855.6843055457034,"(100.0, 7080)"
