iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
143,14.373411178588867,2827.03570915436,1228.6474652144968,4683.785439155692,-8.572417774796477,0.19575000000000006,0.23233044892996715,1.340000000000001,0.0,89.0,0.8740034911413733,0.02,0.05505681037902832,1.451568365097046,0.008167429,0.017789079,2578.3878292030718,89.0,0.19575000000000006,40000,3.8488731384277344,0.05783702279516515,0.04892126527291343,3356.4474699189905,96.0,0.09880000000000001
144,14.77140760421753,2972.7657495314443,1069.6296338599964,4436.94852568509,-5.22703002327318,0.15245000000000006,0.1587119954508796,1.0100000000000007,0.0,92.0,0.8749113652377151,0.02,0.057172536849975586,1.4797885417938232,0.008287761,0.018444639,2617.8256212359092,92.0,0.1524499999999999,40000,3.0808818340301514,0.04780896411697625,0.04088336093704109,3310.172299506294,96.0,0.09519999999999999
145,14.669235944747925,3060.011747392264,1028.7437971338625,4438.8514852852095,-4.075313732019179,0.14975000000000002,0.16200135030301452,1.2400000000000009,0.0,94.0,0.8249370946131719,0.02,0.05532670021057129,1.4357831478118896,0.008118672,0.018954203,2662.044233851545,94.0,0.14974999999999997,40000,4.213086843490601,0.04136949814396079,0.03471573381785595,3312.949502927945,96.0,0.0944
146,14.681820392608643,3162.8353692114756,1026.6747651026542,4459.587439751024,-4.246917950799259,0.15800000000000003,0.1770734310956899,1.1600000000000008,0.0,94.0,0.956989974928477,0.02,0.056656837463378906,1.4081757068634033,0.008150695,0.016741265,2712.123347387538,94.0,0.15800000000000006,40000,3.9845046997070312,0.03781374745794647,0.02971301937231991,3335.5392105117335,96.0,0.10279999999999999
147,14.77356219291687,3122.562406699029,995.3748450657415,4612.092349241721,-6.7990796184935425,0.14655000000000004,0.16663012182675746,1.0500000000000007,0.0,94.5,1.014218120620586,0.02,0.05454397201538086,1.4107177257537842,0.009931423,0.019233344,2753.1672533186875,94.5,0.14655,40000,4.1421966552734375,0.04294832554853348,0.0345845342644774,3322.4808024802874,96.0,0.1012
148,14.971084356307983,3149.3691771245435,1091.1077771306384,4694.525441245539,-6.719340556294236,0.1453,0.18353449267099642,1.1000000000000008,0.0,93.0,1.0382318431425337,0.02,0.05309605598449707,1.417011022567749,0.009994991,0.018724537,2792.787445699273,93.0,0.14530000000000004,40000,4.33155632019043,0.043092362711459116,0.03677308925290383,3383.164482833693,96.0,0.10200000000000001
149,14.8758704662323,3273.701991850515,965.9660127149651,4487.473375542825,-12.396672207930012,0.15250000000000002,0.1644954406662994,1.320000000000001,0.0,95.0,0.9217799446882539,0.02,0.055082082748413086,1.44301176071167,0.0099666035,0.021116097,2840.8789003143975,95.0,0.15250000000000002,40000,4.253567695617676,0.03280883793718717,0.027425083855198186,3446.556109554875,96.0,0.09879999999999999
150,15.190987348556519,3232.3589832687694,1010.1436728560775,4625.200016652303,-4.5809007443263114,0.15040000000000003,0.14187966732410962,1.0100000000000007,0.0,96.0,0.9222218989234752,0.02,0.056160688400268555,1.4578266143798828,0.008164644,0.017218694,2880.0269086098347,96.0,0.15039999999999998,40000,4.377047538757324,0.038085082648712236,0.033918328047657334,3438.933400979551,96.0,0.1008
151,14.765180110931396,3181.9891975149458,995.9892773791228,4757.521240262307,-3.6804671737918087,0.15530000000000002,0.17465654868913458,1.0600000000000007,0.0,95.0,0.8613769639311142,0.02,0.05563163757324219,1.4222252368927002,0.008200548,0.018326491,2910.2231375003457,95.0,0.15530000000000008,40000,4.112192153930664,0.03564977372444669,0.029789282119007512,3488.4606796629414,96.0,0.10039999999999999
152,14.873724699020386,3261.2725739973366,1036.3339718369257,4510.866316917404,-3.6430258212016415,0.13665000000000002,0.1437333555581307,1.1800000000000008,0.0,95.5,1.0174223738961663,0.02,0.0579071044921875,1.4455132484436035,0.009913497,0.018798355,2945.3280811500454,95.5,0.13664999999999997,40000,4.3731114864349365,0.03503619043562392,0.030492407494989923,3443.2125925663904,96.0,0.1036
153,14.874584197998047,3265.552104872695,1103.9492992966684,4603.877781073032,-6.853818366869973,0.15535000000000002,0.17015838944935988,1.1600000000000008,0.0,93.0,0.9357680388483992,0.02,0.05699276924133301,1.4312114715576172,0.008125355,0.016979948,2977.3504835223102,93.0,0.15535,40000,3.9327797889709473,0.03789326719523448,0.03133040777608822,3359.681525648102,96.0,0.10640000000000001
154,14.678019523620605,3279.1387710748254,1061.034915485002,4542.313001188319,-3.629674156995841,0.15515,0.15871350761671177,1.0700000000000007,0.0,95.0,0.8590899390783875,0.02,0.05639958381652832,1.4733564853668213,0.008122628,0.019145787,3007.529312277562,95.0,0.1551500000000001,40000,3.6458523273468018,0.035697894991085,0.028575375096620257,3338.1517437979246,96.0,0.10039999999999999
155,14.96653413772583,3363.580333739729,938.0981766012235,4646.237178549543,-6.164196360102494,0.15175000000000002,0.1437095595289333,0.9600000000000006,0.0,96.0,0.9200055225194045,0.02,0.058791399002075195,1.4219186305999756,0.008141571,0.017419925,3043.1344144237787,96.0,0.15175000000000002,40000,3.8596599102020264,0.0316138579039983,0.027102571676714256,3447.212516396023,100.0,0.0848
156,14.774761438369751,3318.87303132836,1008.4164767599599,4653.026987020838,-5.886650734078411,0.14745000000000005,0.16483627483051183,1.320000000000001,0.0,95.5,0.8765484106593134,0.02,0.05542325973510742,1.429504632949829,0.0081484085,0.017990503,3070.7082761142365,95.5,0.14745000000000005,40000,3.266336679458618,0.03169058096599652,0.02578165615522196,3411.7486569671187,96.0,0.0828
157,14.671738862991333,3417.315110407655,972.1031041205072,4573.376951269906,29.144815234227373,0.15135000000000004,0.14232244201108982,0.9800000000000006,0.0,96.5,1.0355724080137816,0.02,0.0572512149810791,1.414027452468872,0.009977628,0.019753247,3105.368959543578,96.5,0.15135000000000007,40000,4.0464088916778564,0.03127255485319247,0.02653257380129892,3555.3480141093933,96.0,0.1032
158,15.178563833236694,3401.0059152605813,991.0181303506814,4682.6458604678155,10.822772743669619,0.1444,0.13326529930931014,0.9700000000000006,0.0,96.0,0.9491442188065683,0.02,0.05560302734375,1.409111499786377,0.008141714,0.017077811,3134.9326551152785,96.0,0.14440000000000003,40000,3.123445510864258,0.036611955464559344,0.029607636590100656,3461.5341138464796,96.0,0.07959999999999999
159,14.975768089294434,3409.62008550702,1085.5342986126966,4669.061645079541,-7.672364519791931,0.14450000000000002,0.1642551369059733,1.1700000000000008,0.0,93.5,0.8393037767102234,0.02,0.054146766662597656,1.4044771194458008,0.008188733,0.01952521,3162.401398154453,93.5,0.14450000000000016,40000,4.440705060958862,0.029832229761963786,0.02271634207650247,3585.3790983020313,100.0,0.0836
160,14.985166072845459,3352.8878640541493,1013.3398300646121,4567.067251822707,-0.6212973354693566,0.15170000000000003,0.14263979108229238,0.9200000000000006,0.0,95.0,0.9445475772756652,0.02,0.05907106399536133,1.4164822101593018,0.009935682,0.020662948,3181.450044744423,95.0,0.15170000000000008,40000,4.498110055923462,0.03445683832401341,0.02630649034554874,3414.9784146363377,100.0,0.08199999999999999
161,14.672537565231323,3324.337586318232,1097.2336221858773,4588.973657287764,-9.766908602113183,0.16625000000000004,0.156110337582109,0.8900000000000006,0.0,96.0,1.0439761488086472,0.02,0.05659294128417969,1.4292831420898438,0.009970352,0.018914996,3195.738798901804,96.0,0.16625,40000,4.017222166061401,0.03767354704936334,0.031363911616710816,3586.7374493596762,96.0,0.08439999999999999
162,14.577132940292358,3363.8180603711426,1144.908539176474,4777.1459168938245,-4.557288372328703,0.16690000000000005,0.19357011649528977,1.1800000000000008,0.0,93.5,0.9678408161023412,0.02,0.05490565299987793,1.425476312637329,0.0099981185,0.019214537,3212.546725048738,93.5,0.16689999999999997,40000,3.4710681438446045,0.03727586077021265,0.03101101888492492,3543.1632013464614,100.0,0.086
163,14.775713443756104,3298.3091684628457,1146.934630697081,4553.717544687827,-10.75637910417734,0.1696,0.172727646889547,1.320000000000001,0.0,92.0,1.0092451440533787,0.02,0.05363035202026367,1.4058725833892822,0.009959013,0.019149983,3221.122969390149,92.0,0.1696,40000,3.313469409942627,0.03807873835047376,0.028787519642773794,3407.7645309650466,96.0,0.0788
164,16.57820749282837,3517.1276902608383,881.8190361956263,4713.815120115293,34.08000931273397,0.11290000000000003,0.11781591573297731,0.9400000000000006,0.0,97.5,0.9026067480222588,0.02,0.05484199523925781,1.4335529804229736,0.008217416,0.017951822,3250.7234414772183,97.5,0.11290000000000004,40000,3.112971067428589,0.02924294744391804,0.024645377903559352,3512.838112729988,96.0,0.07999999999999999
165,14.57973837852478,3379.0354597295495,1122.7699182101671,4647.596238278592,5.702921071241639,0.14935,0.1412695207750066,0.7400000000000004,0.0,94.5,0.9858860824480935,0.02,0.05590391159057617,1.4694559574127197,0.009960666,0.01970258,3263.5546433024515,94.5,0.14935,40000,3.536813735961914,0.040006953654114864,0.03287392085585582,3487.8050726827646,96.0,0.0808
166,15.074136734008789,3511.0719839808235,976.8029794741793,4582.173861930046,5.716467546061325,0.13485000000000003,0.1423445731315389,1.260000000000001,0.0,96.0,0.9602576720642804,0.02,0.056242942810058594,1.4563801288604736,0.008118981,0.016710699,3288.306377370289,96.0,0.13485000000000005,40000,3.5993385314941406,0.029617890128583665,0.026094781327571204,3498.4479462038335,96.0,0.0812
167,16.469146251678467,3519.7850811435806,908.3075163792605,4757.05855959946,-2.259013618493555,0.1451,0.1545056309653471,1.2300000000000009,0.0,97.5,0.9522764076297885,0.02,0.05509495735168457,1.4494295120239258,0.009930524,0.019284498,3311.4542477476184,97.5,0.1450999999999999,40000,3.62035870552063,0.02452984800051779,0.01953146099002617,3404.5072250197395,96.0,0.0788
168,14.86792778968811,3523.75025788198,923.5969778881173,4560.362182660571,-4.909747505581082,0.13310000000000002,0.15548115641453156,1.300000000000001,0.0,97.0,1.0673444633128304,0.02,0.05466961860656738,1.457705020904541,0.009820822,0.018278,3332.6838487610544,97.0,0.13310000000000002,40000,3.698826789855957,0.02537146012707159,0.020776870760521565,3435.657902891937,96.0,0.0768
169,14.974027156829834,3538.3437498482635,937.9604261059544,4815.911906027425,1.7023142855773419,0.126,0.12702755606560343,1.1500000000000008,0.0,96.5,0.8784227031937282,0.02,0.05618929862976074,1.4597651958465576,0.008116766,0.018177181,3353.2498388697754,96.5,0.126,40000,3.7703402042388916,0.02262789491090192,0.018110918068368276,3471.1903954906347,96.0,0.0724
170,15.179307222366333,3605.857568300795,995.2845559431121,4614.299585825958,12.680618819394638,0.12325000000000003,0.15759104511361052,1.1000000000000008,0.0,95.5,1.0169265230208475,0.02,0.053991079330444336,1.4344136714935303,0.009991891,0.019244602,3378.5106118128774,95.5,0.12325000000000001,40000,3.796976327896118,0.02377319091483277,0.020604579831397955,3400.973395353266,92.0,0.07479999999999999
171,16.982141971588135,3416.701551462378,1035.3343922157972,4745.923466703365,-1.3237849481895274,0.14055,0.13641919769592556,1.0000000000000007,0.0,95.0,0.8210271714919979,0.02,0.05693626403808594,1.4583051204681396,0.008201867,0.01917844,3382.3297057778277,95.0,0.14055000000000006,40000,3.8715734481811523,0.0332704793791804,0.025635376698806864,3619.2588057895614,96.0,0.07519999999999999
172,15.378491163253784,3787.60318395618,740.3820398285666,4747.501598352607,-3.983721247637523,0.10575000000000002,0.10149107103583056,0.7300000000000004,0.0,99.5,0.9706167214393353,0.02,0.057585954666137695,1.4443233013153076,0.008148494,0.016987314,3422.857053595663,99.5,0.10575000000000002,40000,3.4505629539489746,0.020072275367363283,0.013847738435993094,3586.9383095746675,96.0,0.07120000000000001
173,15.884144067764282,3601.913715726943,864.4958190185112,4714.62105288033,13.403377607743362,0.12170000000000002,0.11781812254487851,0.8100000000000005,0.0,97.5,0.9481925549110841,0.02,0.056664228439331055,1.4305140972137451,0.008221544,0.016690932,3440.7627198087907,97.5,0.1217,40000,2.709907054901123,0.022864041720102403,0.0183458061557522,3690.285126970759,96.0,0.0692
174,15.468440294265747,3708.061977671018,883.6139626977325,4755.604223349188,4.306561032445611,0.11530000000000001,0.11481685416348947,0.6800000000000004,0.0,98.5,0.8938400198758149,0.02,0.05553770065307617,1.4465978145599365,0.0081511885,0.01760709,3467.4926455950135,98.5,0.11530000000000001,40000,3.6932029724121094,0.02332272544508529,0.019862313804434078,3641.902737772965,96.0,0.0708
175,15.271097183227539,3573.647481047875,980.0984618365501,4696.787084554285,-7.559726461855779,0.12205000000000002,0.12052923919116063,0.7800000000000005,0.0,96.5,1.023024246444471,0.02,0.05527353286743164,1.4619135856628418,0.009984317,0.019082911,3478.1081291402998,96.5,0.12205000000000003,40000,4.093367576599121,0.025797368023325745,0.021631435465449336,3629.7638376907994,96.0,0.0708
176,14.970452070236206,3663.1712810779004,987.804560406962,4816.502850186943,-4.556180062375891,0.12615,0.17633115861922996,1.380000000000001,0.0,95.5,0.8813576034864679,0.02,0.05627155303955078,1.4666759967803955,0.008115357,0.017815355,3496.61444433406,95.5,0.12615,40000,3.669555902481079,0.02479173660889796,0.02045184072211293,3595.1969047003995,96.0,0.0716
177,15.171791791915894,3652.1367796842683,891.7559168418444,4787.059351857009,151.53005615646504,0.13480000000000003,0.1242857996715635,1.0500000000000007,0.0,99.0,1.008828409896903,0.02,0.05599641799926758,1.4168291091918945,0.009879304,0.018707383,3512.166677869081,99.0,0.13480000000000003,40000,3.457131862640381,0.024311606733097218,0.020369227660356093,3559.4544171794673,96.0,0.072
178,14.779206991195679,3552.9542699904437,1024.2710192848797,4757.267643222038,-4.286399428311721,0.14730000000000001,0.1894827432775873,1.350000000000001,0.0,96.0,0.9219339013741763,0.02,0.05424833297729492,1.4415018558502197,0.008124981,0.017243054,3516.2454370812175,96.0,0.14730000000000001,40000,3.4389901161193848,0.024399031074038947,0.01905570156375867,3561.232326093005,96.0,0.07120000000000001
179,15.279067516326904,3702.769498846724,849.4689011681879,4684.139672477478,16.44160122059207,0.12365000000000002,0.14212381046116102,1.1200000000000008,0.0,98.5,0.9532674951753521,0.02,0.05621647834777832,1.4736278057098389,0.008164419,0.016731355,3534.8978432577683,98.5,0.12365,40000,3.55842924118042,0.02143920055543158,0.01736021151404755,3518.3935086551037,92.0,0.0684
180,15.369604110717773,3578.2024470097786,938.8117838423639,4592.767189667109,-13.010774905011028,0.13555000000000003,0.16821919480249584,1.420000000000001,0.0,97.0,0.8931424532092496,0.02,0.057048797607421875,1.4285523891448975,0.008107537,0.017692477,3539.2283036329695,97.0,0.13554999999999998,40000,3.3521013259887695,0.02304708371047006,0.02021429481347239,3601.3444581743265,96.0,0.072
181,15.578566789627075,3785.7371567793134,656.4193202198315,4785.662308552819,208.82671885123537,0.11324999999999999,0.08992740127458373,0.46000000000000024,0.0,99.0,1.0950511500745694,0.02,0.05599689483642578,1.4503800868988037,0.009889723,0.017966494,3563.8791889476042,99.0,0.11324999999999999,40000,3.436170816421509,0.014026330380843539,0.011577798186516471,3684.2214183301694,100.0,0.0776
182,14.974249124526978,3824.5626732446813,783.7053326175674,4693.512527343013,214.92532930624267,0.11985,0.11974755738636181,1.1500000000000008,0.0,98.5,1.0359912901509343,0.02,0.05645561218261719,1.487492322921753,0.009969692,0.018418785,3589.947537377312,98.5,0.11985000000000001,40000,3.784813642501831,0.016532976048625136,0.013505879923898957,3765.0417389722656,100.0,0.09480000000000001
183,15.475640296936035,3689.314895021761,863.8761090137954,4736.003819995752,-3.830254452062878,0.1377,0.14431115687984775,1.1600000000000008,0.0,97.0,0.9824051893022729,0.02,0.05622410774230957,1.470139503479004,0.008129285,0.016296122,3599.884273141757,97.0,0.13770000000000007,40000,3.960413932800293,0.01736880873272444,0.014675905206787665,3811.704189415713,100.0,0.0852
184,15.376778364181519,3665.3085870894456,971.6729847217848,4726.9456564424445,-4.550820763372044,0.14285000000000003,0.16735404835258702,1.2100000000000009,0.0,97.0,0.9661511998033109,0.02,0.05608391761779785,1.4772660732269287,0.0081558535,0.016436152,3606.426704536526,97.0,0.14285000000000003,40000,4.327837944030762,0.024039257941347304,0.020477570840521004,3878.0593276863074,100.0,0.0808
185,15.180641889572144,3648.427100258936,901.9314649105756,4745.898987750764,16.65807705000212,0.14325000000000002,0.13675868345373912,1.2400000000000009,0.0,98.0,0.9132134901069277,0.02,0.05531787872314453,1.4074885845184326,0.008116609,0.017225849,3610.626744108767,98.0,0.14325,40000,4.370410680770874,0.02316238081787057,0.017511359154161882,3798.7737206008105,100.0,0.07799999999999999
186,14.975159168243408,3741.4478097728547,1013.596570046127,4745.908571120951,-3.803703900555727,0.12545,0.17152491801484712,1.2500000000000009,0.0,96.0,0.8407812424129476,0.02,0.054340362548828125,1.4267852306365967,0.008166741,0.018607154,3623.7088506751757,96.0,0.12545000000000006,40000,4.212180852890015,0.022131360249621413,0.01920635305116349,3853.457127898163,100.0,0.0788
187,14.969794750213623,3862.8418121601176,782.5317342790684,4809.194294670142,24.537217487951665,0.12360000000000002,0.14301762129192339,1.1300000000000008,0.0,98.0,0.9542546074301301,0.02,0.05686235427856445,1.465766429901123,0.0099403225,0.020410651,3647.62214682367,98.0,0.12359999999999996,40000,3.880021810531616,0.016253970018210502,0.011438520060149754,3814.04985619637,100.0,0.0808
188,15.30616545677185,3754.1557420034824,925.9191522321277,4630.624516526639,-7.993186688567162,0.13340000000000005,0.14711029875572962,1.1800000000000008,0.0,96.0,0.9726862629123489,0.02,0.054594993591308594,1.4358704090118408,0.009963371,0.020035591,3658.275506341651,96.0,0.1334000000000001,40000,3.1714367866516113,0.02165116839816253,0.018041773994253215,3801.1431668351997,100.0,0.0808
189,15.200829267501831,3784.594232267124,803.0176334918838,4726.588333237482,63.7720779986746,0.11995000000000001,0.1621742812532247,1.350000000000001,0.0,97.5,1.1226699759606542,0.02,0.05499672889709473,1.4278998374938965,0.009954566,0.017829632,3670.9073789341983,97.5,0.11995000000000003,40000,3.428269624710083,0.018658992099658066,0.01446686201098406,3822.3437379127863,100.0,0.08439999999999999
190,15.675489664077759,3661.9383914954465,1007.5995349941076,4697.8650071707625,-6.804407322675567,0.13290000000000002,0.15333489491958452,1.1500000000000008,0.0,97.0,0.8852004714671857,0.02,0.05425691604614258,1.4311115741729736,0.008169783,0.017809061,3670.010480190323,97.0,0.13290000000000007,40000,3.459934949874878,0.027655464076141018,0.02160236863308855,3683.5076135407853,96.0,0.0924
191,15.668702840805054,3720.87107421741,904.8641429546972,4788.47275931069,-2.6255605829554782,0.13570000000000002,0.1268404903806352,0.8800000000000006,0.0,96.5,0.9456258825591174,0.02,0.05639791488647461,1.4359114170074463,0.008116663,0.017004356,3675.096539593032,96.5,0.13570000000000002,40000,3.0923562049865723,0.021251507140209607,0.018273634366847685,3730.411382626569,96.0,0.09040000000000001
192,15.270029544830322,3850.773607575663,817.6655239084836,4759.59820888943,23.402161501177655,0.11170000000000002,0.11997545582326417,1.1100000000000008,0.0,98.0,0.8496549796684632,0.02,0.0562441349029541,1.4221751689910889,0.008137314,0.01840259,3692.664246391295,98.0,0.11170000000000005,40000,3.179076910018921,0.020969605878381568,0.017328598588549456,3624.261454397461,96.0,0.092
193,16.67593741416931,3789.689925010269,872.4969253763046,4747.468676670227,-1.1243261542231,0.11800000000000001,0.1558974021592407,1.1800000000000008,0.0,97.0,0.9607835816232347,0.02,0.0542452335357666,1.4406495094299316,0.00810484,0.016471948,3702.3668142531924,97.0,0.11800000000000008,40000,3.3399741649627686,0.020521703080801895,0.016529285399997862,3813.0284432483854,100.0,0.0748
194,15.573438167572021,3737.9929711772024,1035.0144917392313,4808.4057163855305,6.853282205644191,0.13,0.16110245187457586,1.330000000000001,0.0,96.0,1.0079162315752401,0.02,0.056131601333618164,1.434844970703125,0.009946193,0.018967057,3705.9294299455933,96.0,0.12999999999999995,40000,2.8432533740997314,0.023557410327505864,0.018817431818488526,3803.9914853998675,96.0,0.07600000000000001
195,15.27111554145813,3715.4414157123842,1034.6608856947585,4871.430238421903,2.8618311543523074,0.14160000000000003,0.16663565044731585,1.400000000000001,0.0,95.5,0.9042366154498852,0.02,0.05463552474975586,1.436342477798462,0.008122012,0.017282734,3706.8806285222727,95.5,0.14159999999999998,40000,3.10278058052063,0.02291392349936822,0.018508454813835274,3750.3558420523627,96.0,0.0788
196,15.579272747039795,3714.203173159142,995.4079917431112,4734.400151904458,27.46479611090029,0.12705000000000002,0.14685978857400014,1.300000000000001,0.0,96.0,0.8866110549829078,0.02,0.055722951889038086,1.4296016693115234,0.00810168,0.017796393,3707.61288298596,96.0,0.12705000000000002,40000,3.2816145420074463,0.024502695656256835,0.020132279146364753,3829.203674725081,100.0,0.07719999999999999
197,16.579106092453003,3881.97098005698,801.1517151232033,4849.540466266219,19.418653285838825,0.1175,0.13795923310891525,1.2100000000000009,0.0,98.5,0.8582860640970486,0.02,0.05664420127868652,1.4371650218963623,0.008125953,0.018364316,3725.048692693062,98.5,0.11750000000000003,40000,3.7592060565948486,0.01574931433034797,0.013484773373285595,3890.957663108314,96.0,0.07639999999999998
198,15.779316663742065,3794.2838688273214,931.6810561843326,4756.901245772731,-2.8088570707006064,0.11760000000000001,0.13090164246486755,1.1500000000000008,0.0,97.0,0.9240054001201793,0.02,0.056066274642944336,1.450061559677124,0.009955868,0.019320816,3731.972210306488,97.0,0.11760000000000007,40000,3.9428768157958984,0.01815604730985647,0.01508750553347149,3915.7883237074484,96.0,0.0776
199,15.171775341033936,3749.5238216089015,951.0305792017982,4717.764359974578,-3.877581618653972,0.12585000000000002,0.15199762333668257,1.330000000000001,0.0,97.0,0.9538545542117159,0.02,0.05657958984375,1.432234287261963,0.009983978,0.020216199,3733.7273714367293,97.0,0.12584999999999996,40000,3.205806016921997,0.02110316382874959,0.01730115466482868,4027.214845010016,100.0,0.0756
200,15.773066282272339,3920.819740203718,774.3003600937545,4756.047471674117,-8.083931387910239,0.11350000000000002,0.14079683945316393,1.1000000000000008,0.0,98.0,1.0670521316780777,0.02,0.05502796173095703,1.4085655212402344,0.009960469,0.017713737,3752.436608313428,98.0,0.11350000000000005,40000,3.8187129497528076,0.01708133658076851,0.013365908820101278,3740.4142688932952,96.0,0.07400000000000001
